Food_items,Breakfast,Lunch,Dinner,Calories,Fats,Proteins,Iron,Calcium,Sodium,Potassium,Carbohydrates,Fibre,VitaminD,Sugars,Cuisine,Veg
Asparagus Cooked,0,1,1,22,0.2,2.4,0.91,23.0,14,224.0,4.1,2.0,0,1.3,Other,1
Avocados,1,0,0,160,15.0,2.0,0.55,12.0,7,485.0,8.5,6.7,0,0.7,Other,1
Bananas,1,0,0,89,0.3,1.1,0.26,5.0,1,358.0,23.0,2.6,0,12.0,Other,1
Bagels made in wheat,0,1,1,250,1.5,10.0,2.76,20.0,439,165.0,49.0,4.1,0,6.1,Other,1
Berries,1,0,0,349,0.4,14.0,6.8,190.0,298,77.0,77.0,13.0,0,46.0,Other,1
Brocolli,0,1,1,25,0.5,3.8,1.27,118.0,56,343.0,3.1,2.8,0,0.6,Other,1
Brown Rice,0,1,1,362,2.7,7.5,1.8,33.0,4,268.0,76.0,3.4,0,0.0,Other,1
Cauliflower,0,1,1,32,0.3,3.0,0.72,32.0,259,278.0,6.3,3.3,0,0.0,Other,1
American cheese,1,0,0,331,24.0,20.0,0.84,497.0,966,363.0,8.3,0.0,0,0.0,American,1
Coffee,1,0,0,2,0.0,0.3,0.02,2.0,1,50.0,0.2,0.0,0,0.0,Other,1
Corn,1,1,1,97,1.4,3.3,0.55,2.0,253,3.3,22.0,2.7,0,7.7,Other,1
Dark chocolates,0,0,1,556,32.0,5.5,2.13,30.0,6,502.0,60.0,6.5,0,48.0,Other,1
Grapes,1,0,0,93,2.1,5.6,2.63,363.0,9,272.0,17.0,11.0,0,6.3,Other,1
Milk,1,0,1,97,6.9,3.8,0.12,169.0,52,178.0,5.2,0.0,0,0.0,Other,1
Cashew Nuts,1,0,0,553,44.0,18.0,6.68,37.0,12,660.0,30.0,3.3,0,5.9,Other,1
Onions,0,1,1,40,0.1,1.1,0.21,23.0,4,146.0,9.3,1.7,0,4.2,Other,1
Orange,1,0,0,97,0.2,1.5,0.8,161.0,3,212.0,25.0,11.0,0,0.0,Other,1
Pasta canned with tomato sauce,0,1,1,71,0.7,2.2,0.91,13.0,381,192.0,14.0,0.9,0,4.0,Italian,1
Pears,1,0,0,57,0.1,0.4,0.18,9.0,1,116.0,15.0,3.1,0,9.8,Other,1
Peas,0,1,1,81,0.4,5.4,1.47,25.0,5,244.0,14.0,5.7,0,5.7,Other,1
Protein Powder,1,0,0,411,17.0,46.0,8.57,500.0,329,1129.0,19.0,7.1,200,5.7,Other,1
Pumpkin,0,1,1,18,0.1,0.7,0.57,15.0,237,230.0,4.3,1.1,0,2.1,Other,1
Tuna Salad,0,1,1,187,9.3,16.0,1.0,17.0,402,178.0,9.4,0.0,0,0.0,Other,0
Tuna Fish,0,0,1,184,6.3,30.0,1.31,10.0,50,323.0,0.0,0.0,0,0.0,Other,0
Peproni Pizza,0,0,1,298,14.0,12.0,2.14,146.0,692,199.0,30.0,1.8,0,3.2,Italian,1
Cheese Pizza,0,0,1,276,11.0,11.0,2.47,192.0,580,170.0,33.0,2.1,0,2.5,Italian,1
French Fries,0,1,1,289,14.0,3.5,0.91,17.0,357,545.0,37.0,3.9,0,0.3,American,1
Chicken Burger,0,1,1,292,15.0,18.0,0.62,13.0,859,315.0,20.0,1.3,0,0.0,American,0
Cheese Burger,0,1,1,256,12.0,13.0,2.78,92.0,660,178.0,25.0,1.4,0,0.0,American,1
Chicken Sandwich,0,1,1,257,12.0,15.0,1.32,92.0,605,256.0,23.0,1.2,0,5.0,American,0
Sugar Doughnuts,0,1,1,426,23.0,5.2,1.06,60.0,402,102.0,51.0,1.5,0,32.0,American,1
Chocolate Doughnuts,0,1,1,452,25.0,4.9,4.0,24.0,326,201.0,51.0,1.9,0,27.0,American,1
Pop Corn - Caramel,1,0,1,381,1.4,2.0,0.8,18.0,286,110.0,90.0,2.5,0,65.0,Other,1
Pop Corn,1,0,1,429,9.5,13.0,2.28,11.0,490,241.0,73.0,14.0,0,0.5,Other,1
Dosa,1,1,1,168,3.7,4.5,8.0,0.7,94,76.0,29.0,0.9,0,0.1,Indian,1
Idli,1,1,1,156,1.7,5.0,17.2,4.0,207,63.0,30.2,2.1,0,0.74,Indian,1
Poha,1,0,0,130,1.5,2.6,3.16,1.0,201,117.0,26.9,1.1,0,0.5,Indian,1
Chappati,0,1,1,297,7.5,11.0,3.01,93.0,409,266.0,46.0,4.9,0,2.7,Indian,1
Tomato,1,1,1,16,0.2,1.2,0.47,5.0,42,212.0,3.2,0.9,0,2.63,Other,1
Yogurt,1,1,1,60,4.0,3.1,0.08,183.0,70,234.0,7.0,0.0,1,7.0,Other,1
Brownie,1,0,0,407,6.2,4.4,3.81,17.0,457,51.0,84.0,2.9,0,55.0,American,1
Noodles,0,1,1,108,0.2,1.8,0.14,4.0,19,4.0,24.0,1.0,0,0.0,Chinese,1
Uttapam,1,1,1,188,7.2,4.4,24.0,6.4,522,91.0,26.4,2.2,0,0.24,Indian,1
Bhaji Pav,1,0,0,151,2.4,9.0,37.4,3.4,438,180.0,29.3,1.0,0,1.35,Indian,1
Dal Makhani,0,1,1,109,8.5,2.1,35.2,8.3,243,366.0,6.3,1.5,0,3.29,Indian,1
Almonds,1,0,0,579,50.0,21.0,3.71,269.0,1,733.0,22.0,13.0,0,4.4,Other,1
Mushrooms,1,1,1,22,0.3,3.1,0.5,3.0,5,318.0,3.3,1.0,7,2.0,Other,1
Egg Yolk cooked,1,0,0,196,15.0,14.0,1.89,62.0,207,152.0,0.8,0.0,88,0.4,Other,0
Sweet Potatoes cooked,1,1,0,76,0.1,1.4,0.72,27.0,27,230.0,18.0,2.5,0,5.7,Other,1
Boiled Potatoes,1,1,1,87,0.1,1.9,0.31,5.0,240,379.0,20.0,2.0,0,0.9,Other,1
White Rice,0,1,1,360,0.6,6.6,4.36,9.0,1,86.0,79.0,1.4,0,0.0,Other,1
Orange juice,1,0,0,45,0.2,0.7,0.2,11.0,1,200.0,10.0,0.2,0,8.4,Other,1
Greek yogurt plain,1,1,1,73,1.9,10.0,0.04,115.0,34,141.0,3.9,0.0,0,3.6,Other,1
Oat Bran Cooked,1,0,0,40,0.9,3.2,0.88,10.0,1,92.0,11.0,2.6,0,0.0,Other,1
Green Tea,1,0,0,1,0.0,0.2,0.02,0.0,1,0.2,0.0,0.0,0,0.0,Other,1
Chia seeds,1,0,0,486,31.0,17.0,7.72,631.0,16,407.0,42.0,34.0,0,0.0,Other,1
Cottage cheese with vegetables,0,1,1,95,4.2,11.0,0.1,56.0,403,86.0,3.0,0.1,0,0.4,American,1
Salmon,0,1,1,127,4.4,21.0,0.38,7.0,75,366.0,0.0,0.0,435,0.0,Other,0
Cereals-Corn Flakes,1,0,0,384,0.9,5.9,19.4,2.0,571,107.0,88.0,2.7,286,7.8,Other,1
Beans,0,1,1,31,0.2,1.8,1.03,37.0,6,211.0,7.0,2.7,0,3.3,Other,1
Lentils,0,1,1,101,0.5,8.8,3.1,14.0,246,284.0,21.0,0.0,0,0.0,Other,1
Pasta with corn homemade,0,1,1,126,0.7,2.6,0.25,1.0,0,31.0,28.0,4.8,0,0.0,Italian,1
Tea,1,0,0,1,0.0,0.0,0.08,2.0,1,9.0,0.2,0.0,0,0.0,Other,1
Apples,1,0,0,52,0.2,0.3,0.12,6.0,1,107.0,14.0,24.0,0,10.0,Other,1
Strawberries,1,0,0,32,0.3,0.7,0.41,16.0,1,153.0,7.7,2.0,0,4.9,Other,1
Quninoa,1,1,0,120,1.9,4.4,1.49,17.0,7,172.0,21.0,2.8,0,0.9,Other,1
Goat meat,0,1,1,109,2.3,21.0,2.83,13.0,82,385.0,57.0,0.0,0,0.0,Other,0
porks meat,0,1,1,114,2.3,22.0,3.2,12.0,50,378.0,0.0,0.0,0,0.0,Other,0
Chicken Strips,0,0,1,295,15.0,19.0,0.72,11.0,798,334.0,22.0,1.1,0,0.3,Other,0
Steak Fries,0,1,1,255,13.0,3.3,0.69,19.0,43,551.0,31.0,3.5,0,0.9,American,1
Mexican Rice,0,1,1,195,4.9,3.6,1.18,39.0,677,131.0,34.0,1.1,0,1.4,Mexican,1
Fried Shrimp,0,0,1,319,20.0,14.0,1.54,47.0,1400,128.0,21.0,1.5,0,0.8,Other,0
Spaghetti and meatballs,0,0,1,170,8.5,7.8,1.29,45.0,351,206.0,16.0,1.5,0,2.0,Italian,0
Macroni n Cheese ,0,1,1,194,12.0,6.5,57.0,145.0,375,127.0,16.0,1.1,0,2.8,Italian,1
Pork cooked,0,0,1,297,21.0,26.0,1.29,22.0,73,362.0,0.0,0.0,0,0.0,Other,0
Bacon cooked,0,0,1,146,2.8,28.0,0.56,7.0,993,999.0,1.8,0.0,0,1.2,Other,0
Nachos,1,1,1,350,22.0,4.3,0.75,63.0,313,362.0,35.0,3.2,0,2.2,Mexican,1
Chicken Popcorn,0,1,1,351,22.0,18.0,1.42,32.0,1140,288.0,21.0,1.0,0,0.0,American,0
Turkey cooked,0,1,1,203,10.0,27.0,1.52,28.0,78,294.0,0.0,0.0,8,0.0,Other,0
Beef sticks,1,0,0,550,50.0,22.0,3.4,68.0,1531,257.0,5.4,0.0,0,0.0,Other,0
Banana Chips,1,0,0,519,34.0,2.3,1.25,18.0,6,536.0,58.0,7.7,0,35.0,Other,1
Honey,1,0,1,304,0.0,0.3,0.42,6.0,4,52.0,82.0,0.2,0,82.0,Other,1
Chocolate Icecream,0,0,1,216,11.0,3.8,0.93,109.0,76,249.0,28.0,1.2,0,25.0,Other,1
Vanilla Ice cream,0,0,1,207,11.0,3.5,0.09,128.0,80,199.0,24.0,0.7,0,21.0,American,1
Strawberry Icecream,0,0,1,192,8.4,3.2,0.21,120.0,60,188.0,28.0,0.9,0,0.0,Other,1
Marshmallows,0,0,1,318,0.2,1.8,0.23,3.0,80,5.0,81.0,0.1,0,58.0,Other,1
Chocolate milk,1,0,0,535,30.0,7.7,2.35,189.0,79,372.0,59.0,3.4,0,52.0,Other,1
Rice Pudding,0,0,1,376,0.1,2.7,1.79,14.0,366,5.0,91.0,0.7,0,0.0,Other,1
Pad Thai,0,1,1,300,10.0,12.0,1.5,50.0,400,300.0,40.0,2.5,0,5.0,Thai,0
Green Curry with Rice,0,1,1,450,18.0,10.0,2.0,60.0,500,350.0,55.0,3.0,0,6.0,Thai,1
Sushi Rolls,0,1,1,280,4.0,8.0,1.2,30.0,300,250.0,45.0,1.5,0,2.0,Japanese,0
Miso Soup with Tofu,1,1,1,90,3.0,7.0,1.1,40.0,250,200.0,8.0,1.0,0,1.0,Japanese,1
Falafel Wrap,0,1,1,350,15.0,10.0,2.3,70.0,350,270.0,40.0,4.0,0,3.0,Mediterranean,1
Grilled Chicken with Hummus,0,1,1,400,12.0,20.0,2.0,80.0,450,310.0,25.0,3.0,0,1.0,Mediterranean,0
Avocado Toast,1,1,0,250,15.0,6.0,1.0,200.0,160,370.0,12.0,7.0,0,0.5,Other,1
Paneer Tikka,0,1,1,280,20.0,18.0,0.8,100.0,180,320.0,3.0,1.0,0,1.2,Indian,1
Tofu Stir Fry,1,1,1,210,12.0,14.0,1.6,45.0,240,260.0,5.0,2.0,0,1.8,Asian,1
Kale Salad with Chickpeas,1,1,0,180,7.0,9.0,1.4,90.0,210,330.0,10.0,6.0,0,1.0,Other,1
Egg Fried Rice,0,1,1,300,8.0,7.0,2.0,70.0,330,280.0,30.0,1.8,0,2.5,Chinese,1
Pho with Beef,0,1,1,350,10.0,20.0,2.3,60.0,600,500.0,45.0,2.0,0,3.0,Vietnamese,0
Bread Butter,0,1,1,430,14.0,17.0,1.7,70.0,480,350.0,55.0,4.0,0,2.5,Korean,1
Stuffed Bell Peppers,0,1,1,220,8.0,12.0,1.1,80.0,300,270.0,12.0,3.0,0,1.5,Other,1
Butter Chicken,0,1,1,450,25.0,28.0,2.5,90.0,550,400.0,8.0,2.0,0,1.0,Indian,0
Granola Bar,1,0,0,210,9.0,4.0,1.8,15.0,100,180.0,22.0,4.0,0,12.0,Other,1
Pasta Primavera,0,1,1,350,10.0,12.0,2.0,50.0,400,300.0,40.0,3.0,0,2.5,Italian,1
Vegetable Stir Fry,0,1,1,200,8.0,6.0,1.5,60.0,250,220.0,15.0,2.5,0,1.5,Indian,1
Vegetable Curry,0,1,1,300,15.0,8.0,2.0,70.0,400,350.0,20.0,3.5,0,2.0,Indian,1
Vegetable Soup,1,1,1,150,5.0,4.0,1.0,40.0,200,250.0,10.0,2.0,0,1.5,Mediterranean,1
Vegetable Fried Rice,0,1,1,350,10.0,8.0,2.5,60.0,400,300.0,35.0,3.0,0,2.5,Chinese,1
Paneer Butter Masala,0,1,1,320,24.0,12.0,1.8,200.0,600,280.0,12.0,2.5,0,3.0,Indian,1
Rajma,0,1,1,245,6.0,15.0,2.9,80.0,380,400.0,40.0,9.0,0,2.0,Indian,1
Kadhi,1,1,1,180,8.0,6.0,1.2,150.0,300,250.0,20.0,2.0,0,3.0,Indian,1
Bhindi Masala,0,1,1,120,5.0,3.0,1.5,60.0,210,220.0,15.0,3.5,0,2.0,Indian,1
Aloo Gobi,0,1,1,150,7.0,4.0,1.4,70.0,250,230.0,18.0,4.0,0,2.2,Indian,1
Sambar,1,1,1,130,4.0,6.0,1.8,90.0,200,300.0,22.0,3.0,0,1.5,Indian,1
Palak Paneer,0,1,1,280,20.0,14.0,2.6,250.0,370,300.0,10.0,3.0,0,1.8,Indian,1
Chole,0,1,1,210,5.0,11.0,2.4,120.0,340,350.0,35.0,6.0,0,2.4,Indian,1
Methi Paratha,1,1,0,200,8.0,5.0,1.3,60.0,300,280.0,28.0,3.5,0,1.0,Indian,1
Kheer,0,0,1,290,9.0,6.0,0.9,150.0,180,280.0,40.0,1.2,0,22.0,Indian,1